2669,06.06.2021 16:09,Gitcoin,GTC,10.05,https://coinmarketcap.com/currencies/gitcoin/
2670,06.06.2021 16:09,LTCUP,LTCUP,6.61,https://coinmarketcap.com/currencies/ltcup/
2671,06.06.2021 16:09,TBCC Labs,TBCC,0.01381,https://coinmarketcap.com/currencies/tbcc-labs/
2672,06.06.2021 16:09,DMD,DMD,39.24,https://coinmarketcap.com/currencies/dmd/
2673,06.06.2021 16:09,XLMUP,XLMUP,0.2161,https://coinmarketcap.com/currencies/xlmup/
2674,06.06.2021 16:10,KINE,KINE,1.97,https://coinmarketcap.com/currencies/kine/
2675,06.06.2021 16:10,Lemond,LEMD,0.04213,https://coinmarketcap.com/currencies/lemond/
2676,06.06.2021 16:10,3X Long Ethereum Token,ETHBULL,1800.21,https://coinmarketcap.com/currencies/3x-long-ethereum-token/
2677,06.06.2021 16:10,Hokkaidu Inu,HOKK,$0.00000001,https://coinmarketcap.com/currencies/hokkaido-inu/
2678,06.06.2021 16:10,BitBook,BBT,0.01798,https://coinmarketcap.com/currencies/bitbook/
2679,06.06.2021 16:10,Yobit Token,YO,3549.09,https://coinmarketcap.com/currencies/yobit-token/
2680,06.06.2021 16:10,Filda,FILDA,0.2297,https://coinmarketcap.com/currencies/filda/
2681,06.06.2021 16:10,FEGtoken,FEG,$0.00000001,https://coinmarketcap.com/currencies/fegtoken/
2682,06.06.2021 16:10,DOTDOWN,DOTDOWN,0.007304,https://coinmarketcap.com/currencies/dotdown/
2683,06.06.2021 16:10,DeFi Pulse Index,DPI,381.63,https://coinmarketcap.com/currencies/defi-pulse-index/
2684,06.06.2021 16:10,Occam.Fi,OCC,13.20,https://coinmarketcap.com/currencies/occamfi/
2685,06.06.2021 16:10,DxSale Network,SALE,0.2408,https://coinmarketcap.com/currencies/dxsale-network/
2686,06.06.2021 16:10,SaylorMoon,SMOON,0.0000000136,https://coinmarketcap.com/currencies/saylormoon/
2687,06.06.2021 16:10,EpiK Protocol,EPK,0.3542,https://coinmarketcap.com/currencies/epik-protocol/
2688,06.06.2021 16:10,G999,G999,0.006288,https://coinmarketcap.com/currencies/g999/
2689,06.06.2021 16:10,Tenset,10SET,3.43,https://coinmarketcap.com/currencies/tenset/
2690,06.06.2021 16:10,CateCoin,CATE,0.0000003429,https://coinmarketcap.com/currencies/catecoin/
2691,06.06.2021 16:10,NiiFi,NIIFI,0.1019,https://coinmarketcap.com/currencies/niifi/
2692,06.06.2021 16:10,Wise,WISE,0.5135,https://coinmarketcap.com/currencies/wise/
2693,06.06.2021 16:10,Cellframe,CELL,1.08,https://coinmarketcap.com/currencies/cellframe/
2694,06.06.2021 16:10,3X Short Bitcoin Token,BEAR,0.00158,https://coinmarketcap.com/currencies/3x-short-bitcoin-token/
2695,06.06.2021 16:10,Unizen,ZCX,1.83,https://coinmarketcap.com/currencies/unizen/
2696,06.06.2021 16:10,UNIUP,UNIUP,10.42,https://coinmarketcap.com/currencies/uniup/
2697,06.06.2021 16:10,3X Long Bitcoin Token,BULL,7162.66,https://coinmarketcap.com/currencies/3x-long-bitcoin-token/
2698,06.06.2021 16:10,FUTUREXCRYPTO,FXC,2.25,https://coinmarketcap.com/currencies/futurexcrypto/
2699,06.06.2021 16:10,WaultSwap,WEX,0.04869,https://coinmarketcap.com/currencies/waultswap/
2700,06.06.2021 16:10,MOOCHII,MOOCHII,$0.00000001,https://coinmarketcap.com/currencies/moochii/
2701,06.06.2021 16:10,YFIDOWN,YFIDOWN,2.61,https://coinmarketcap.com/currencies/yfidown/
2702,06.06.2021 16:10,CLAIM,CLAIM,0.6275,https://coinmarketcap.com/currencies/claim/
2703,06.06.2021 16:10,Firdaos,FDO,0.9983,https://coinmarketcap.com/currencies/firdaos/
2704,06.06.2021 16:10,Unit Protocol Duck,DUCK,0.5395,https://coinmarketcap.com/currencies/unit-protocol-duck/
2705,06.06.2021 16:10,GRAP,GRAP,0.139,https://coinmarketcap.com/currencies/grap/
2706,06.06.2021 16:10,Hot Cross,HOTCROSS,0.3683,https://coinmarketcap.com/currencies/hot-cross/
2707,06.06.2021 16:10,3x Long XRP Token,XRPBULL,0.03437,https://coinmarketcap.com/currencies/3x-long-xrp-token/
2708,06.06.2021 16:10,SwapDEX,SDX,0.1007,https://coinmarketcap.com/currencies/swapdex/
2709,06.06.2021 16:10,PitBULLY,BULLY,0.000008853,https://coinmarketcap.com/currencies/pitbully/
2710,06.06.2021 16:10,SmartKey,SKEY,0.2815,https://coinmarketcap.com/currencies/smartkey/
2711,06.06.2021 16:11,UNIDOWN,UNIDOWN,0.0002121,https://coinmarketcap.com/currencies/unidown/
2712,06.06.2021 16:11,All.me,ME,0.00612,https://coinmarketcap.com/currencies/all-me/
2713,06.06.2021 16:11,Fisco Coin,FSCC,1.06,https://coinmarketcap.com/currencies/fisco/
2714,06.06.2021 16:11,COPS FINANCE,COPS,517.83,https://coinmarketcap.com/currencies/cops-finance/
2715,06.06.2021 16:11,MILF Token,MILF,0.0001808,https://coinmarketcap.com/currencies/milf-token/
2716,06.06.2021 16:11,Rai Reflex Index,RAI,3.00,https://coinmarketcap.com/currencies/rai/
2717,06.06.2021 16:11,Pkoin,PKOIN,2.66,https://coinmarketcap.com/currencies/pocketnet/
2718,06.06.2021 16:11,Corgidoge real estate payment,CORGI,0.0000009938,https://coinmarketcap.com/currencies/corgidoge-real-estate-payment/
2719,06.06.2021 16:11,Golff,GOF,0.6138,https://coinmarketcap.com/currencies/golff/
2720,06.06.2021 16:11,VidyX,VIDYX,0.4417,https://coinmarketcap.com/currencies/vidyx/
2721,06.06.2021 16:11,Olympus,OHM,237.29,https://coinmarketcap.com/currencies/olympus/
2722,06.06.2021 16:11,BitcoinVend,BCVT,0.05412,https://coinmarketcap.com/currencies/bitcoinvend/
2723,06.06.2021 16:11,Polkacity,POLC,0.2347,https://coinmarketcap.com/currencies/polkacity/
2724,06.06.2021 16:11,disBalancer,DDOS,0.5855,https://coinmarketcap.com/currencies/disbalancer/
2725,06.06.2021 16:11,XCAD Network,XCAD,1.66,https://coinmarketcap.com/currencies/xcad-network/
2726,06.06.2021 16:11,YFIUP,YFIUP,0.9785,https://coinmarketcap.com/currencies/yfiup/
2727,06.06.2021 16:11,OVR,OVR,0.9323,https://coinmarketcap.com/currencies/ovr/
2728,06.06.2021 16:11,Sanshu Inu,SANSHU,$0.00000001,https://coinmarketcap.com/currencies/sanshu-inu/
2729,06.06.2021 16:11,28VCK,VCK,0.1887,https://coinmarketcap.com/currencies/28vck/
2730,06.06.2021 16:11,ReapChain,REAP,0.1123,https://coinmarketcap.com/currencies/reapchain/
2731,06.06.2021 16:11,ImpulseVen,VEN,0.7159,https://coinmarketcap.com/currencies/impulseven/
2732,06.06.2021 16:11,Frenchie Network,FREN,0.000002781,https://coinmarketcap.com/currencies/frenchie-network/
2733,06.06.2021 16:11,FileStar,STAR,1.91,https://coinmarketcap.com/currencies/filestar/
2734,06.06.2021 16:11,FILDOWN,FILDOWN,0.002361,https://coinmarketcap.com/currencies/fildown/
2735,06.06.2021 16:11,Coinzo Token,CNZ,0.1237,https://coinmarketcap.com/currencies/coinzo-token/
2736,06.06.2021 16:11,Basis Gold,BAG,0.1785,https://coinmarketcap.com/currencies/bag/
2737,06.06.2021 16:11,Hydra,HYDRA,32.28,https://coinmarketcap.com/currencies/hydra/
2738,06.06.2021 16:11,CumInu,CUMINU,0.001344,https://coinmarketcap.com/currencies/cuminu/
2739,06.06.2021 16:11,Lien,LIEN,15.22,https://coinmarketcap.com/currencies/lien/
2740,06.06.2021 16:11,Bezoge Earth,BEZOGE,$0.00000001,https://coinmarketcap.com/currencies/bezoge-earth/
2741,06.06.2021 16:11,Defi For You,DFY,0.08258,https://coinmarketcap.com/currencies/defi-for-you/
2742,06.06.2021 16:11,Pussy Financial,PUSSY,0.0001145,https://coinmarketcap.com/currencies/pussy-financial/
2743,06.06.2021 16:11,Deez Nuts,DEEZNUTS,0.00004608,https://coinmarketcap.com/currencies/deez-nuts/
2744,06.06.2021 16:11,Lendhub,LHB,0.1123,https://coinmarketcap.com/currencies/lendhub/
2745,06.06.2021 16:11,ETH 2x Flexible Leverage Index,ETH2X-FLI,127.68,https://coinmarketcap.com/currencies/eth-2x-flexible-leverage-index/
2746,06.06.2021 16:11,Catge coin,CATGE,0.0000000469,https://coinmarketcap.com/currencies/catge-coin/
2747,06.06.2021 16:12,Bitcoin God,GOD,6.99,https://coinmarketcap.com/currencies/bitcoin-god/
2748,06.06.2021 16:12,YFIONE,YFO,417.42,https://coinmarketcap.com/currencies/yfione/
2749,06.06.2021 16:12,Bitcicoin,BITCI,0.04881,https://coinmarketcap.com/currencies/bitcicoin/
2750,06.06.2021 16:12,PERI Finance,PERI,1.90,https://coinmarketcap.com/currencies/peri-finance/
2751,06.06.2021 16:12,ethArt,ARTE,9.66,https://coinmarketcap.com/currencies/ethart/
2752,06.06.2021 16:12,3X Long Cardano Token,ADABULL,3004.83,https://coinmarketcap.com/currencies/3x-long-cardano-token/
2753,06.06.2021 16:12,SWAG Finance,SWAG,0.06344,https://coinmarketcap.com/currencies/swag-finance/
2754,06.06.2021 16:12,Unlock Protocol,UDT,346.64,https://coinmarketcap.com/currencies/unlock-protocol/
2755,06.06.2021 16:12,3x Long EOS Token,EOSBULL,0.009886,https://coinmarketcap.com/currencies/3x-long-eos-token/
2756,06.06.2021 16:12,CluCoin,CLU,0.0000000867,https://coinmarketcap.com/currencies/clucoin/
2757,06.06.2021 16:12,SifChain,erowan,0.2948,https://coinmarketcap.com/currencies/sifchain/
2758,06.06.2021 16:12,O3Swap,O3,2.39,https://coinmarketcap.com/currencies/o3swap/
2759,06.06.2021 16:12,Shabu Shabu Finance,KOBE,3.95,https://coinmarketcap.com/currencies/shabu-shabu-finance/
2760,06.06.2021 16:12,Keanu Inu,KEANU,$0.00000001,https://coinmarketcap.com/currencies/keanu-inu/
2761,06.06.2021 16:12,LittleMouse,LTMS,0,https://coinmarketcap.com/currencies/littlemouse/
2762,06.06.2021 16:12,Atlantic Finance Token,ATFI,2.39,https://coinmarketcap.com/currencies/atlantic-finance-token/
2763,06.06.2021 16:12,3X Long Matic Token,MATICBULL,6.12,https://coinmarketcap.com/currencies/3x-long-matic-token/
2764,06.06.2021 16:12,Akropolis Delphi,ADEL,0.0811,https://coinmarketcap.com/currencies/akropolis-delphi/
2765,06.06.2021 16:12,Truebit,TRU,0.4375,https://coinmarketcap.com/currencies/truebit/
2766,06.06.2021 16:12,Pearl,PEARL,162.98,https://coinmarketcap.com/currencies/pearl/
2767,06.06.2021 16:12,TRXUP,TRXUP,0.4382,https://coinmarketcap.com/currencies/trxup/
2768,06.06.2021 16:12,Betherchip,BEC,9.43,https://coinmarketcap.com/currencies/betherchip/
2769,06.06.2021 16:12,Nahmii,NII,0.00809,https://coinmarketcap.com/currencies/nahmii/
2770,06.06.2021 16:12,Tsuki Inu,TKINU,0.0000000522,https://coinmarketcap.com/currencies/tsuki-inu/
2771,06.06.2021 16:12,TreeDefi,SEED,27.26,https://coinmarketcap.com/currencies/treedefi/
2772,06.06.2021 16:12,DeepCoin,DC,0.4486,https://coinmarketcap.com/currencies/deep-coin/
2773,06.06.2021 16:12,STING,STN,1.75,https://coinmarketcap.com/currencies/sting/
2774,06.06.2021 16:12,YAM v3,YAM,1.11,https://coinmarketcap.com/currencies/yamv3/
2775,06.06.2021 16:12,AOS,AOS,0.02695,https://coinmarketcap.com/currencies/aos/
2776,06.06.2021 16:12,ACENT,ACE,0.1134,https://coinmarketcap.com/currencies/acent/
2777,06.06.2021 16:12,Hope,HOPE,0.002181,https://coinmarketcap.com/currencies/hope-token/
2778,06.06.2021 16:12,BankSocial,BSOCIAL,0.000004765,https://coinmarketcap.com/currencies/banksocial/
2779,06.06.2021 16:12,MCDEX,MCB,24.97,https://coinmarketcap.com/currencies/mcdex/
2780,06.06.2021 16:12,3X Long Chainlink Token,LINKBULL,8.99,https://coinmarketcap.com/currencies/3x-long-chainlink-token/
2781,06.06.2021 16:12,SafeMoonCash,SAFEMOONCASH,$0.00000001,https://coinmarketcap.com/currencies/safemooncash/
2782,06.06.2021 16:12,Lossless,LSS,0.3471,https://coinmarketcap.com/currencies/lossless/
2783,06.06.2021 16:12,Healing Potion,HPPOT,$0.00000001,https://coinmarketcap.com/currencies/healing-potion/
2784,06.06.2021 16:12,VARC,VARC,0.001089,https://coinmarketcap.com/currencies/varc/
2785,06.06.2021 16:13,FNK wallet,FNK,22.60,https://coinmarketcap.com/currencies/fnk-wallet/
2786,06.06.2021 16:13,LITTLE RABBIT,LTRBT,0,https://coinmarketcap.com/currencies/little-rabbit/
2787,06.06.2021 16:13,Bilaxy Token,BIA,0.01358,https://coinmarketcap.com/currencies/bilaxy-token/
2788,06.06.2021 16:13,MobileCoin,MOB,15.23,https://coinmarketcap.com/currencies/mobilecoin/
2789,06.06.2021 16:13,xSUSHI,XSUSHI,13.46,https://coinmarketcap.com/currencies/xsushi/
2790,06.06.2021 16:13,Bitcoin Vault,BTCV,28.48,https://coinmarketcap.com/currencies/bitcoin-vault/
2791,06.06.2021 16:13,Polylastic,POLX,0.001902,https://coinmarketcap.com/currencies/polylastic/
2792,06.06.2021 16:13,BKEX Token,BKK,0.1751,https://coinmarketcap.com/currencies/bkex-token/
2793,06.06.2021 16:13,Zeedex,ZDEX,0.6896,https://coinmarketcap.com/currencies/zeedex/
2794,06.06.2021 16:13,Superbid,SUPERBID,8.65,https://coinmarketcap.com/currencies/superbid/
2795,06.06.2021 16:13,CFX Quantum,CFXQ,0.08124,https://coinmarketcap.com/currencies/cfx-quantum/
2796,06.06.2021 16:13,DAOventures,DVG,0.3889,https://coinmarketcap.com/currencies/daoventures/
2797,06.06.2021 16:13,Safemars,SAFEMARS,0.0000001787,https://coinmarketcap.com/currencies/safemars/
2798,06.06.2021 16:13,Cofinex Coin,CNX,0.2156,https://coinmarketcap.com/currencies/cofinex-coin/
2799,06.06.2021 16:13,NFT Art Finance,NFTART,$0.00000001,https://coinmarketcap.com/currencies/nft-art-finance/
2800,06.06.2021 16:13,LBK,LBK,0.01509,https://coinmarketcap.com/currencies/lbk/
2801,06.06.2021 16:13,LBK,LBK,0.01509,https://coinmarketcap.com/currencies/lbk/
2802,06.06.2021 16:13,Jasmy,JASMY,0.5364,https://coinmarketcap.com/currencies/jasmy/
2803,06.06.2021 16:13,HashPanda,PANDA,0.000000032,https://coinmarketcap.com/currencies/hashpanda/
2804,06.06.2021 16:13,YUMMY,YUMMY,0.00002255,https://coinmarketcap.com/currencies/yummy/
2805,06.06.2021 16:13,3X Long Dogecoin Token,DOGEBULL,1800.00,https://coinmarketcap.com/currencies/3x-long-dogecoin-token/
2806,06.06.2021 16:13,AstroElon,ELONONE,0.0000000723,https://coinmarketcap.com/currencies/astroelon/
2807,06.06.2021 16:13,Kalmar,KALM,3.66,https://coinmarketcap.com/currencies/kalmar/
2808,06.06.2021 16:13,LinkArt,LAR,0.002696,https://coinmarketcap.com/currencies/linkart/
2809,06.06.2021 16:13,Upper Pound,GBPU,1.42,https://coinmarketcap.com/currencies/upper-pound/
2810,06.06.2021 16:13,Bingo Share,SBGO,16.95,https://coinmarketcap.com/currencies/bingo-cash-finance/
2811,06.06.2021 16:13,MicroTuber,MCT,0.00885,https://coinmarketcap.com/currencies/microtuber/
2812,06.06.2021 16:13,CoShi Inu,COSHI,0.000000014,https://coinmarketcap.com/currencies/coshi-inu/
2813,06.06.2021 16:13,LaunchX,LNCHX,0.9464,https://coinmarketcap.com/currencies/launchx/
2814,06.06.2021 16:13,Tcbcoin,TCFX,0.0459,https://coinmarketcap.com/currencies/tcbcoin/
2815,06.06.2021 16:13,Adappter Token,ADP,0.07859,https://coinmarketcap.com/currencies/adappter-token/
2816,06.06.2021 16:13,WeStarter,WAR,0.6456,https://coinmarketcap.com/currencies/westarter/
2817,06.06.2021 16:13,Baby Shark,SHARK,0.0000000166,https://coinmarketcap.com/currencies/baby-shark/
2818,06.06.2021 16:13,Jigstack,STAK,0.01088,https://coinmarketcap.com/currencies/jigstack/
2819,06.06.2021 16:13,Piggy Bank Token,PIGGY,0.0000000909,https://coinmarketcap.com/currencies/piggy-bank-token/
2820,06.06.2021 16:13,Bidao,BID,0.02197,https://coinmarketcap.com/currencies/bidao/
2821,06.06.2021 16:13,EOSDOWN,EOSDOWN,0.0008905,https://coinmarketcap.com/currencies/eosdown/
2822,06.06.2021 16:14,AquaGoat.Finance,AQUAGOAT,$0.00000001,https://coinmarketcap.com/currencies/aquagoat-finance/
2823,06.06.2021 16:14,PoolTogether,POOL,21.69,https://coinmarketcap.com/currencies/pooltogether/
2824,06.06.2021 16:14,SafeMoon.swap,SFMS,$0.00000001,https://coinmarketcap.com/currencies/safemoon-swap/
2825,06.06.2021 16:14,ViteX Coin,VX,0.3327,https://coinmarketcap.com/currencies/vitex-coin/
2826,06.06.2021 16:14,Libartysharetoken,LST,0.231,https://coinmarketcap.com/currencies/libartysharetoken/
2827,06.06.2021 16:14,Polaris Share,POLA,0.1134,https://coinmarketcap.com/currencies/polaris-share/
2828,06.06.2021 16:14,Upper Euro,EURU,1.23,https://coinmarketcap.com/currencies/upper-euro/
2829,06.06.2021 16:14,Redpanda,REDPANDA,$0.00000001,https://coinmarketcap.com/currencies/redpanda/
2830,06.06.2021 16:14,Hina Inu,$HINA,$0.00000001,https://coinmarketcap.com/currencies/hina-inu/
2831,06.06.2021 16:14,CellETF,ECELL,0.04276,https://coinmarketcap.com/currencies/consensus-cell-network/
2832,06.06.2021 16:14,DekBox,DEK,0.4412,https://coinmarketcap.com/currencies/dekbox/
2833,06.06.2021 16:14,THORChain (ERC20),RUNE,11.78,https://coinmarketcap.com/currencies/thorchain-erc20/
2834,06.06.2021 16:14,Roxe Cash,ROC,0.4099,https://coinmarketcap.com/currencies/roxe-cash/
2835,06.06.2021 16:14,pTokens BTC,PBTC,36060.27,https://coinmarketcap.com/currencies/ptokens-btc/
2836,06.06.2021 16:14,E-coin Finance,ECOIN,0.0000000102,https://coinmarketcap.com/currencies/e-coin-finance/
2837,06.06.2021 16:14,Ispolink,ISP,0.002842,https://coinmarketcap.com/currencies/ispolink/
2838,06.06.2021 16:14,Vanity,VANITY,0.0001451,https://coinmarketcap.com/currencies/vanity/
2839,06.06.2021 16:14,BeforeCoinMarketCap,BCMC1,0.0152,https://coinmarketcap.com/currencies/beforecoinmarketcap/
2840,06.06.2021 16:14,3X Long BNB Token,BNBBULL,1110.84,https://coinmarketcap.com/currencies/3x-long-bnb-token/
2841,06.06.2021 16:14,Mars Network,MARS,0.01949,https://coinmarketcap.com/currencies/mars-network/
2842,06.06.2021 16:14,wanUSDT,WANUSDT,1.01,https://coinmarketcap.com/currencies/wanusdt/
2843,06.06.2021 16:14,Bonfire,BONFIRE,0.00000013,https://coinmarketcap.com/currencies/bonfire/
2844,06.06.2021 16:14,SOMESING,SSX,0.07,https://coinmarketcap.com/currencies/somesing/
2845,06.06.2021 16:14,SHD CASH,SHDC,0.00502,https://coinmarketcap.com/currencies/shd-cash/
2846,06.06.2021 16:14,Gas Token Two,GST2,226.18,https://coinmarketcap.com/currencies/gas-token-two/
2847,06.06.2021 16:14,3X Long Sushi Token,SUSHIBULL,0.00287,https://coinmarketcap.com/currencies/3x-long-sushi-token/
2848,06.06.2021 16:14,UniFi Protocol,UP,1.08,https://coinmarketcap.com/currencies/unifi-protocol/
2849,06.06.2021 16:14,Marginswap,MFI,0.4735,https://coinmarketcap.com/currencies/marginswap/
2850,06.06.2021 16:14,Wrapped WAN,WWAN,0.8525,https://coinmarketcap.com/currencies/wrapped-wan/
2851,06.06.2021 16:14,Supermoon,OSM,0.0000000102,https://coinmarketcap.com/currencies/supermoon/
2852,06.06.2021 16:14,NFTMart Token,NMT,0.3516,https://coinmarketcap.com/currencies/nftmart-token/
2853,06.06.2021 16:14,Wrapped Matic,WMATIC,1.52,https://coinmarketcap.com/currencies/wmatic/
2854,06.06.2021 16:14,Radditarium Network,RADDIT,$0.00000001,https://coinmarketcap.com/currencies/radditarium-network/
2855,06.06.2021 16:14,BSYS,BSYS,0.0306,https://coinmarketcap.com/currencies/bsys/
2856,06.06.2021 16:14,3x Short EOS Token,EOSBEAR,0.00009449,https://coinmarketcap.com/currencies/3x-short-eos-token/
2857,06.06.2021 16:14,SUP,SUP,45.46,https://coinmarketcap.com/currencies/sup/
2858,06.06.2021 16:14,WanSwap,WASP,0.1151,https://coinmarketcap.com/currencies/wanswap/
2859,06.06.2021 16:15,Chow Chow,CHOW,0.009354,https://coinmarketcap.com/currencies/chow-chow/
2860,06.06.2021 16:15,100xCoin,100X,0.0000000407,https://coinmarketcap.com/currencies/100xcoin/
2861,06.06.2021 16:15,BitcoinX,BCX,0.001322,https://coinmarketcap.com/currencies/bitcoinx/
2862,06.06.2021 16:15,Neko Network,NEKO,735.14,https://coinmarketcap.com/currencies/neko-network/
2863,06.06.2021 16:15,ProSwap,PROS,1.28,https://coinmarketcap.com/currencies/proswap/
2864,06.06.2021 16:15,DDS.Store,DDS,1.18,https://coinmarketcap.com/currencies/dds-store/
2865,06.06.2021 16:15,Stone DeFi,STN,1.02,https://coinmarketcap.com/currencies/stone-token/
2866,06.06.2021 16:15,Velo,VELO,0.3719,https://coinmarketcap.com/currencies/velo/
2867,06.06.2021 16:15,Bitsten Token,BST,0.0211,https://coinmarketcap.com/currencies/bitsten-token/
2868,06.06.2021 16:15,Taraxa,TARA,0.01181,https://coinmarketcap.com/currencies/taraxa/
2869,06.06.2021 16:15,TEN,TENFI,0.2421,https://coinmarketcap.com/currencies/ten/
2870,06.06.2021 16:15,Coupon Chain,CCT,1.08,https://coinmarketcap.com/currencies/coupon-chain/
2871,06.06.2021 16:15,GreenTrust,GNT,0.00002333,https://coinmarketcap.com/currencies/greentrust/
2872,06.06.2021 16:15,Upper Dollar,USDU,1.00,https://coinmarketcap.com/currencies/upper-dollar/
2873,06.06.2021 16:15,Tapcoin,TTT,0.006191,https://coinmarketcap.com/currencies/tapcoin/
2874,06.06.2021 16:15,BSCEX,BSCX,3.58,https://coinmarketcap.com/currencies/bscex/
2875,06.06.2021 16:15,Exchange Union,XUC,0.2093,https://coinmarketcap.com/currencies/exchange-union/
2876,06.06.2021 16:15,Berry,BERRY,0.00576,https://coinmarketcap.com/currencies/berry/
2877,06.06.2021 16:15,Earn Defi Coin,EDC,10.92,https://coinmarketcap.com/currencies/earn-defi/
2878,06.06.2021 16:15,Largo Coin,LRG,9.88,https://coinmarketcap.com/currencies/largo-coin/
2879,06.06.2021 16:15,B360,B360,0.001489,https://coinmarketcap.com/currencies/b360/
2880,06.06.2021 16:15,Green Shiba Inu,GINU,0.08996,https://coinmarketcap.com/currencies/green-shiba-inu/
2881,06.06.2021 16:15,BeeKan,BKBT,0.001024,https://coinmarketcap.com/currencies/beekan/
2882,06.06.2021 16:15,TAI,TAI,0.5724,https://coinmarketcap.com/currencies/tai/
2883,06.06.2021 16:15,B21 Invest,B21,0.1912,https://coinmarketcap.com/currencies/b21-invest/
2884,06.06.2021 16:15,JSB FOUNDATION,JSB,0.2025,https://coinmarketcap.com/currencies/jsb-foundation/
2885,06.06.2021 16:15,Rake Finance,RAK,25.79,https://coinmarketcap.com/currencies/rake-finance/
2886,06.06.2021 16:15,Paralink Network,PARA,0.05403,https://coinmarketcap.com/currencies/paralink-network/
2887,06.06.2021 16:15,JINDO INU,JIND,0.0000000146,https://coinmarketcap.com/currencies/jindo-inu/
2888,06.06.2021 16:15,Elite Swap,ELT,0.0003465,https://coinmarketcap.com/currencies/elite-swap/
2889,06.06.2021 16:15,Mozart Finance,MELODY,0.1239,https://coinmarketcap.com/currencies/mozart-finance/
2890,06.06.2021 16:15,OXO.Farm,OXO,1.06,https://coinmarketcap.com/currencies/oxo-farm/
2891,06.06.2021 16:15,Franklin,FLY,0.08395,https://coinmarketcap.com/currencies/franklin/
2892,06.06.2021 16:15,Idea Chain Coin,ICH,4.26,https://coinmarketcap.com/currencies/idea-chain-coin/
2893,06.06.2021 16:15,Launchpool,LPOOL,3.30,https://coinmarketcap.com/currencies/launchpool/
2894,06.06.2021 16:15,PrivacySwap,PRV,25.06,https://coinmarketcap.com/currencies/privacyswap/
2895,06.06.2021 16:15,WAY-F coin,WAYF,0.5745,https://coinmarketcap.com/currencies/way-f-coin/
2896,06.06.2021 16:16,PathFund,PATH,$0.00000001,https://coinmarketcap.com/currencies/pathfund/
2897,06.06.2021 16:16,CNNS,CNNS,0.005308,https://coinmarketcap.com/currencies/cnns/
2898,06.06.2021 16:16,Impermax,IMX,0.2266,https://coinmarketcap.com/currencies/impermax/
2899,06.06.2021 16:16,QiSwap,QI,0.2084,https://coinmarketcap.com/currencies/qiswap/
2900,06.06.2021 16:16,Peanut,NUX,1.11,https://coinmarketcap.com/currencies/peanut/
2901,06.06.2021 16:16,Cook Protocol,COOK,0.02233,https://coinmarketcap.com/currencies/cook-protocol/
2902,06.06.2021 16:16,JackPool.finance,JFI,58.81,https://coinmarketcap.com/currencies/jackpool-finance/
2903,06.06.2021 16:16,HOPR,HOPR,0.2976,https://coinmarketcap.com/currencies/hopr/
2904,06.06.2021 16:16,DeltaHub Community,DHC,0.9494,https://coinmarketcap.com/currencies/deltahub-community/
2905,06.06.2021 16:16,Nimbus,NBU,0.4987,https://coinmarketcap.com/currencies/nimbus/
2906,06.06.2021 16:16,Blockchain Quotations Index Token,BQT,0.009897,https://coinmarketcap.com/currencies/blockchain-quotations-index-token/
2907,06.06.2021 16:16,RFOX Finance,VFOX,0.9995,https://coinmarketcap.com/currencies/rfox-finance/
2908,06.06.2021 16:16,Utopian Protocol,UTP,0.000000639,https://coinmarketcap.com/currencies/utopian-protocol/
2909,06.06.2021 16:16,Pitbull,PIT,$0.00000001,https://coinmarketcap.com/currencies/pitbull/
2910,06.06.2021 16:16,Weentar,$WNTR,0.004503,https://coinmarketcap.com/currencies/weentar/
2911,06.06.2021 16:16,Bitcoiva,BCA,5.85,https://coinmarketcap.com/currencies/bitcoiva/
2912,06.06.2021 16:16,Smart Trade Coin,TRADE,0.02205,https://coinmarketcap.com/currencies/smart-trade-coin/
2913,06.06.2021 16:16,Medicalveda,MVEDA,0.06094,https://coinmarketcap.com/currencies/medicalveda/
2914,06.06.2021 16:16,Zero Exchange,ZERO,0.06104,https://coinmarketcap.com/currencies/zero-exchange/
2915,06.06.2021 16:16,Freela,FREL,0.01444,https://coinmarketcap.com/currencies/freela/
2916,06.06.2021 16:16,QuiverX,QRX,0.03953,https://coinmarketcap.com/currencies/quiverx/
2917,06.06.2021 16:16,Standard Protocol,STND,1.18,https://coinmarketcap.com/currencies/standard-protocol/
2918,06.06.2021 16:16,Pegazus finance,PEG,$0.00000001,https://coinmarketcap.com/currencies/pegazus-finance/
2919,06.06.2021 16:16,Pika,PIKA,0.0000002651,https://coinmarketcap.com/currencies/pika/
2920,06.06.2021 16:16,Teslafan,TESLF,0.1097,https://coinmarketcap.com/currencies/teslafan/
2921,06.06.2021 16:16,Hdac,HDAC,0.0626,https://coinmarketcap.com/currencies/hdac/
2922,06.06.2021 16:16,Shibaken Finance,SHIBAKEN,$0.00000001,https://coinmarketcap.com/currencies/shibaken-finance/
2923,06.06.2021 16:16,King Swap,$KING,0.04384,https://coinmarketcap.com/currencies/kingswap/
2924,06.06.2021 16:16,Hotbit Token,HTB,0.0447,https://coinmarketcap.com/currencies/hotbit-token/
2925,06.06.2021 16:16,ARCS,ARX,0.04674,https://coinmarketcap.com/currencies/arcs/
2926,06.06.2021 16:16,Compound 0x,CZRX,0.022,https://coinmarketcap.com/currencies/compound-0x/
2927,06.06.2021 16:16,Ultrasafe,ULTRA,0.0000000255,https://coinmarketcap.com/currencies/ultrasafe/
